"Date,"Time","Millisecond","Worker Inlet Conductivity (uS)","Worker Inlet Temperature (C)","Worker Pre Pump Pressure (PSI)","Worker Post Pump Pressure (PSI)","Worker Product Pressure (PSI)","Worker Product Flow (GPM)","Worker Product Temperature (C)","Worker Waste Flow (GPM)","Worker Recycle Flow (GPM)","Worker Product Conductivity (uS)","Polisher Inlet Conductivity (uS)","Polisher Inlet Temperature (C)","Polisher Pre Pump Pressure (PSI)","Polisher Post Pump Pressure (PSI)","Polisher Product Pressure (PSI)","Polisher Product Flow (GPM)","Polisher Product Temperature (C)","Polisher Waste Flow (GPM)","Polisher Recycle Flow (GPM)","Polisher Product Conductivity (uS)","System Product Conductivity (uS)","-Reserved-","-Reserved-","-Reserved-","Worker Inlet Flow (GPM, calc)","Polisher Inlet Flow (GPM, calc)"
"2019/04/20","01:02:53","240","885.8000","89.46000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.95400","1000.000","100.0000","3.460000","6.200000","1.395000","0.000000","27.17000","0.000000","0.000000","18.56800","17.36600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:03:53","160","881.3000","90.03000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.32800","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.19600","18.36200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:04:53","170","880.5000","89.70000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.78000","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","19.30600","17.32000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:05:53","160","874.8000","89.56000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.22200","1000.000","100.0000","3.460000","6.450000","1.395000","0.000000","27.17000","0.000000","0.000000","18.46200","17.47000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:06:53","160","882.2000","89.34000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.81000","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.20600","17.40000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:07:53","180","884.1000","89.40000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.18400","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.03000","17.34200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:08:53","260","886.3000","88.80000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.91200","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","17.70800","18.38000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:09:53","270","886.3000","89.34000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.83400","1000.000","100.0000","3.460000","6.400000","1.395000","0.000000","27.17000","0.000000","0.000000","18.79200","17.41000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:10:53","200","881.6000","89.41000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.53200","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","18.77000","17.86800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:11:53","250","884.9000","89.82000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.84800","1000.000","100.0000","3.460000","6.450000","1.395000","0.000000","27.17000","0.000000","0.000000","19.25600","18.12800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:12:53","150","883.2000","89.68000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.50200","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.72400","17.36200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:13:53","230","882.9000","89.26000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.76000","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.89800","17.50800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:14:53","200","873.9000","89.70000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.88000","1000.000","100.0000","3.460000","6.450000","1.395000","0.000000","27.17000","0.000000","0.000000","17.48800","18.50200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:15:53","180","880.5000","89.82000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.97000","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","18.73800","17.67000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:16:53","190","882.5000","89.21000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.07200","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.32400","17.74600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:17:53","210","887.5000","89.89000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.83600","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","17.54800","17.62000","0.000000","0.000000","0.000000","0.000000","0.000000"
